DateTime,Entries,UniqueIPs
1480047687,5401,5547
1480055481,5390,5535
1480062684,5408,5554
1480069281,5396,5541
1480084282,5350,5497
1480090886,5356,5504
1480097484,5343,5492
1480101685,5317,5464
1480108287,5333,5480
1480114885,5350,5496
1480120886,5411,5562
1480128685,5400,5550
1480136480,5369,5516
1480144281,5385,5533
1480150278,5369,5518
1480157489,5346,5493
1480164679,5364,5512
1480171878,5348,5494
1480177886,5333,5477
1480183281,5320,5464
1480189286,5311,5455
1480194691,5310,5454
1480201891,5316,5460
1480208486,5286,5433
1480215083,5288,5435
1480222279,5262,5409
1480230083,5250,5399
1480230085,5234,5383
1480236679,5212,5361
1480243285,5207,5356
1480251088,5194,5342
1480257683,5212,5361
1480264879,5189,5338
1480272076,5405,5554
1480279884,5375,5526
1480287088,5398,5550
1480295483,5392,5545
1480303885,5378,5532
1480311083,5349,5503
1480318282,5365,5519
1480325488,5359,5513
1480332084,5351,5504
1480339283,5341,5493
1480346482,5353,5507
1480353082,5327,5483
1480360276,5389,5548
1480367484,5399,5560
1480375283,5391,5551
1480381886,5383,5543
1480390282,5368,5525
1480397488,5351,5509
1480404689,5346,5504
1480411885,5362,5521
1480418487,5332,5492
1480426288,5325,5485
1480433480,5320,5480
1480440077,5342,5502
1480446082,5413,5581
1480451484,5399,5567
1480462883,5391,5558
1480470684,5370,5536
1480477880,5376,5542
1480485908,5335,5499
1480492884,5371,5534
1480500078,5375,5540
1480507286,5371,5536
1480513880,5365,5530
1480521078,5365,5532
1480527681,5405,5573
1480534883,5399,5565
1480541485,5402,5567
1480547485,5397,5563
1480554685,5392,5557
1480560085,5387,5552
1480567882,5326,5490
1480575679,5358,5522
1480582881,5333,5498
1480587679,5300,5464
1480594885,5282,5446
1480601475,5296,5460
1480608674,5277,5438
1480613478,5280,5441
1480618877,5347,5508
1480624875,5345,5505
1480630279,5324,5485
1480635675,5333,5495
1480642881,5313,5474
1480650682,5239,5400
1480657878,5246,5407
1480664476,5259,5422
1480672284,5196,5359
1480679478,5204,5370
1480686679,5220,5390
1480693872,5208,5378
1480700477,5209,5378
1480705879,5312,5481
1480710681,5330,5500
1480716682,5335,5503
1480724485,5322,5489
1480732880,5366,5533
1480741282,5345,5513
1480748482,5319,5485
1480755682,5347,5514
1480762279,5309,5474
1480768276,5317,5482
1480774279,5320,5485
1480780880,5326,5492
1480786881,5366,5533
1480792877,5358,5523
1480799482,5366,5531
1480806676,5345,5510
1480813876,5351,5516
1480821675,5342,5506
1480828876,5328,5494
1480836079,5347,5513
1480842678,5322,5487
1480850480,5315,5483
1480857679,5324,5494
1480864278,5314,5482
1480870276,5314,5481
1480877477,5315,5480
1480884075,5381,5549
1480890680,5379,5548
1480896077,5344,5515
1480902079,5326,5496
1480908078,5341,5511
1480915273,5320,5491
1480922480,5286,5457
1480936273,5271,5442
1480942878,5259,5432
1480949475,5238,5408
1480962682,5249,5419
1480968080,5240,5411
1480973484,5229,5399
1480978882,5226,5397
1480984879,5250,5424
1480990280,5217,5393
1480998077,5206,5383
1481005875,5198,5372
1481012476,5178,5352
1481019076,5166,5337
1481026881,5159,5331
1481034077,5141,5313
1481040672,5125,5298
1481047280,5127,5301
1481052677,5172,5344
1481058080,5159,5328
1481064077,5174,5344
1481071273,5159,5328
1481078473,5164,5335
1481086277,5175,5348
1481093466,5113,5286
1481099474,5109,5280
1481104877,5093,5264
1481110280,5071,5242
1481116276,5078,5249
1481121073,5060,5231
1481126478,5053,5226
1481131873,5032,5205
1481137274,5092,5265
1481142675,5080,5253
1481148076,5071,5244
1481154077,5049,5224
1481160677,5047,5222
1481167275,5027,5200
1481173874,5040,5214
1481179869,5023,5198
1481187068,5025,5200
1481193679,5027,5201
1481200869,4980,5154
1481207477,4981,5156
1481213473,4967,5141
1481218278,4987,5161
1481223079,5033,5209
1481228476,5036,5212
1481233877,5040,5215
1481239878,5045,5224
1481245276,5019,5193
1481251275,5017,5191
1481259072,5004,5178
1481265673,4985,5159
1481273470,4991,5166
1481279468,4972,5144
1481285473,4964,5136
1481292068,4949,5122
1481297467,4960,5133
1481302869,4966,5140
1481308271,4994,5168
1481313076,5012,5188
1481319074,5013,5192
1481323874,5009,5184
1481329876,5024,5199
1481335274,4996,5174
1481341275,4980,5159
1481348472,4987,5166
1481354470,4941,5118
1481361672,4944,5122
1481367674,4937,5114
1481373075,4920,5097
1481378469,4904,5080
1481383267,4914,5092
1481389266,4913,5091
1481394670,4944,5123
1481400072,4951,5131
1481404880,4939,5120
1481410277,4946,5130
1481416274,4956,5140
1481421678,4960,5144
1481427679,4966,5154
1481436682,4943,5129
1481445675,4953,5139
1481452277,4944,5130
1481458270,4940,5126
1481463667,4931,5116
1481470273,4929,5114
1481475072,4921,5107
1481480467,4971,5158
1481486473,5018,5204
1481491871,4991,5177
1481497276,4983,5167
1481503279,4987,5170
1481508077,4987,5169
1481514677,4974,5156
1481522481,4959,5138
1481529070,4936,5109
1481535669,4944,5119
1481542869,4924,5098
1481548264,4929,5106
1481553067,4899,5077
1481557863,4913,5092
1481563862,4949,5129
1481569269,4958,5135
1481574668,4949,5127
1481579466,4943,5121
1481584871,4928,5106
1481590872,4932,5111
1481596869,4923,5101
1481604669,4904,5081
1481612472,4893,5069
1481619073,4887,5061
1481626276,4891,5065
1481632872,4855,5026
1481638271,4840,5012
1481643066,4857,5033
1481648466,4850,5025
1481653266,4919,5095
1481658669,4915,5091
1481664068,4909,5089
1481670071,4924,5105
1481675471,4930,5111
1481681476,4909,5091
1481688070,4903,5085
1481693471,4877,5057
1481698872,4902,5083
1481704870,4912,5094
1481712081,4914,5096
1481716873,4897,5079
1481722873,4895,5077
1481728274,4870,5051
1481735476,4966,5145
1481743274,5001,5180
1481749880,5004,5182
1481757079,5005,5183
1481764275,5008,5188
1481772074,4984,5159
1481779274,4958,5134
1481787072,4979,5155
1481793069,4966,5142
1481800274,4953,5129
1481807469,4951,5128
1481814673,4942,5118
1481821878,4983,5159
1481829070,5047,5224
1481836273,5042,5219
1481843473,5043,5219
1481850676,5041,5217
1481859076,5041,5216
1481865676,5050,5226
1481872871,5017,5190
1481880068,5040,5214
1481886668,5022,5195
1481894466,4996,5169
1481901067,5005,5178
1481908267,5080,5255
1481915476,5115,5286
1481922679,5113,5285
1481929886,5130,5304
1481937685,5128,5300
1481944284,5130,5301
1481952083,5102,5273
1481959280,5119,5290
1481966478,5099,5266
1481973078,5101,5268
1481977869,5098,5265
1481983274,5098,5266
1481988671,5091,5259
1481994072,5172,5339
1481999473,5185,5353
1482004877,5183,5352
1482015676,5183,5350
1482021677,5178,5343
1482027683,5173,5337
1482034878,5136,5298
1482042085,5150,5312
1482048679,5145,5305
1482055878,5123,5283
1482063685,5103,5262
1482070877,5100,5260
1482077476,5106,5263
1482084680,5244,5403
1482091882,5251,5409
1482098476,5235,5393
1482104478,5224,5381
1482111676,5226,5383
1482118877,5234,5391
1482126080,5237,5395
1482138674,5232,5389
1482145875,5227,5386
1482153074,5208,5367
1482160269,5205,5364
1482165675,5186,5343
1482170473,5232,5389
